cultivar,condicao,data_coleta_iso,dia,replicata,bloco,turnos_disponiveis,turno_label,target,model,y_true,y_pred,label_true,label_pred,acertou,prob_IRR_BR16,prob_IRR_CD202,prob_IRR_EMB48,prob_NIRR_BR16,prob_NIRR_CD202,prob_NIRR_EMB48
EMB48,IRR,2017-02-27,dia6,2,B2,unico,unico,condicao_genotipo,Random Forest,2,2,IRR|EMB48,IRR|EMB48,True,0.032,0.23733333333333334,0.7306666666666667,0.0,0.0,0.0
EMB48,IRR,2017-02-27,dia6,3,B3,unico,unico,condicao_genotipo,Random Forest,2,2,IRR|EMB48,IRR|EMB48,True,0.316,0.28933333333333333,0.39466666666666667,0.0,0.0,0.0
EMB48,IRR,2017-02-27,dia6,4,B4,unico,unico,condicao_genotipo,Random Forest,2,1,IRR|EMB48,IRR|CD202,False,0.0,0.98,0.016,0.0,0.0013333333333333333,0.0026666666666666666
EMB48,NIRR,2017-02-27,dia6,1,B1,unico,unico,condicao_genotipo,Random Forest,5,5,NIRR|EMB48,NIRR|EMB48,True,0.0,0.0,0.0,0.0,0.272,0.728
EMB48,NIRR,2017-02-27,dia6,2,B2,unico,unico,condicao_genotipo,Random Forest,5,4,NIRR|EMB48,NIRR|CD202,False,0.0,0.0,0.0,0.05466666666666667,0.932,0.013333333333333334
EMB48,NIRR,2017-02-27,dia6,3,B3,unico,unico,condicao_genotipo,Random Forest,5,5,NIRR|EMB48,NIRR|EMB48,True,0.0,0.0,0.0,0.0,0.0,1.0
EMB48,NIRR,2017-02-27,dia6,4,B4,unico,unico,condicao_genotipo,Random Forest,5,5,NIRR|EMB48,NIRR|EMB48,True,0.0,0.0,0.0,0.0,0.108,0.892
BR16,IRR,2017-03-02,dia9,1,B1,manha + tarde,manha + tarde,condicao_genotipo,Random Forest,0,0,IRR|BR16,IRR|BR16,True,0.9893333333333333,0.0,0.005333333333333333,0.005333333333333333,0.0,0.0
BR16,IRR,2017-03-02,dia9,2,B2,manha + tarde,manha + tarde,condicao_genotipo,Random Forest,0,0,IRR|BR16,IRR|BR16,True,0.728,0.0,0.272,0.0,0.0,0.0
BR16,IRR,2017-03-02,dia9,3,B3,manha + tarde,manha + tarde,condicao_genotipo,Random Forest,0,2,IRR|BR16,IRR|EMB48,False,0.010666666666666666,0.4106666666666667,0.5786666666666667,0.0,0.0,0.0
BR16,IRR,2017-03-02,dia9,4,B4,manha + tarde,manha + tarde,condicao_genotipo,Random Forest,0,1,IRR|BR16,IRR|CD202,False,0.018666666666666668,0.5333333333333333,0.448,0.0,0.0,0.0
BR16,NIRR,2017-03-02,dia9,1,B1,manha + tarde,manha + tarde,condicao_genotipo,Random Forest,3,3,NIRR|BR16,NIRR|BR16,True,0.010666666666666666,0.0,0.0,0.9266666666666666,0.04666666666666667,0.016
BR16,NIRR,2017-03-02,dia9,2,B2,manha + tarde,manha + tarde,condicao_genotipo,Random Forest,3,3,NIRR|BR16,NIRR|BR16,True,0.006666666666666667,0.0,0.0,0.9933333333333333,0.0,0.0
BR16,NIRR,2017-03-02,dia9,3,B3,manha + tarde,manha + tarde,condicao_genotipo,Random Forest,3,3,NIRR|BR16,NIRR|BR16,True,0.07866666666666666,0.0,0.0,0.9186666666666666,0.0026666666666666666,0.0
BR16,NIRR,2017-03-02,dia9,4,B4,manha + tarde,manha + tarde,condicao_genotipo,Random Forest,3,3,NIRR|BR16,NIRR|BR16,True,0.006666666666666667,0.0013333333333333333,0.0013333333333333333,0.984,0.005333333333333333,0.0013333333333333333
CD202,IRR,2017-03-02,dia9,1,B1,manha + tarde,manha + tarde,condicao_genotipo,Random Forest,1,0,IRR|CD202,IRR|BR16,False,0.8026666666666666,0.16533333333333333,0.032,0.0,0.0,0.0
CD202,IRR,2017-03-02,dia9,2,B2,manha + tarde,manha + tarde,condicao_genotipo,Random Forest,1,2,IRR|CD202,IRR|EMB48,False,0.19333333333333333,0.31333333333333335,0.484,0.0,0.009333333333333334,0.0
CD202,IRR,2017-03-02,dia9,3,B3,manha + tarde,manha + tarde,condicao_genotipo,Random Forest,1,1,IRR|CD202,IRR|CD202,True,0.0,0.86,0.14,0.0,0.0,0.0
CD202,IRR,2017-03-02,dia9,4,B4,manha + tarde,manha + tarde,condicao_genotipo,Random Forest,1,2,IRR|CD202,IRR|EMB48,False,0.32266666666666666,0.152,0.5146666666666667,0.0,0.0026666666666666666,0.008
CD202,NIRR,2017-03-02,dia9,1,B1,manha + tarde,manha + tarde,condicao_genotipo,Random Forest,4,4,NIRR|CD202,NIRR|CD202,True,0.0,0.0,0.0,0.16533333333333333,0.6066666666666667,0.228
CD202,NIRR,2017-03-02,dia9,2,B2,manha + tarde,manha + tarde,condicao_genotipo,Random Forest,4,4,NIRR|CD202,NIRR|CD202,True,0.0,0.0,0.0,0.02666666666666667,0.9693333333333334,0.004
CD202,NIRR,2017-03-02,dia9,3,B3,manha + tarde,manha + tarde,condicao_genotipo,Random Forest,4,3,NIRR|CD202,NIRR|BR16,False,0.0,0.0,0.0,0.964,0.036,0.0
CD202,NIRR,2017-03-02,dia9,4,B4,manha + tarde,manha + tarde,condicao_genotipo,Random Forest,4,4,NIRR|CD202,NIRR|CD202,True,0.0,0.0,0.0,0.05733333333333333,0.9293333333333333,0.013333333333333334
EMB48,IRR,2017-03-02,dia9,1,B1,manha + tarde,manha + tarde,condicao_genotipo,Random Forest,2,2,IRR|EMB48,IRR|EMB48,True,0.06266666666666666,0.4266666666666667,0.5106666666666667,0.0,0.0,0.0
EMB48,IRR,2017-03-02,dia9,2,B2,manha + tarde,manha + tarde,condicao_genotipo,Random Forest,2,2,IRR|EMB48,IRR|EMB48,True,0.336,0.20133333333333334,0.444,0.004,0.004,0.010666666666666666
EMB48,IRR,2017-03-02,dia9,3,B3,manha + tarde,manha + tarde,condicao_genotipo,Random Forest,2,2,IRR|EMB48,IRR|EMB48,True,0.07333333333333333,0.08133333333333333,0.8453333333333334,0.0,0.0,0.0
EMB48,IRR,2017-03-02,dia9,4,B4,manha + tarde,manha + tarde,condicao_genotipo,Random Forest,2,2,IRR|EMB48,IRR|EMB48,True,0.452,0.0,0.49066666666666664,0.04933333333333333,0.006666666666666667,0.0013333333333333333
EMB48,NIRR,2017-03-02,dia9,1,B1,manha + tarde,manha + tarde,condicao_genotipo,Random Forest,5,5,NIRR|EMB48,NIRR|EMB48,True,0.0,0.0,0.0,0.010666666666666666,0.025333333333333333,0.964
EMB48,NIRR,2017-03-02,dia9,2,B2,manha + tarde,manha + tarde,condicao_genotipo,Random Forest,5,3,NIRR|EMB48,NIRR|BR16,False,0.0,0.0013333333333333333,0.0013333333333333333,0.5333333333333333,0.20533333333333334,0.25866666666666666
EMB48,NIRR,2017-03-02,dia9,3,B3,manha + tarde,manha + tarde,condicao_genotipo,Random Forest,5,5,NIRR|EMB48,NIRR|EMB48,True,0.0,0.0,0.0013333333333333333,0.036,0.344,0.6186666666666667
EMB48,NIRR,2017-03-02,dia9,4,B4,manha + tarde,manha + tarde,condicao_genotipo,Random Forest,5,4,NIRR|EMB48,NIRR|CD202,False,0.0,0.0,0.0,0.192,0.6786666666666666,0.12933333333333333
